tankAx,tankAy,tankAr,tankAc,tankBx,tankBy,tankBr,tankBc,r,m,f
102,620,0,1,1150,200,-179,1,0,1,0
111,620,0,1,1150,200,-179,1,0,1,0
116,620,4,1,1150,200,-179,1,-1,0,0
118,619,19,1,1150,200,-179,1,-1,1,0
122,617,33,1,1150,200,-179,1,-1,0,0
122,617,47,1,1150,200,-179,1,-1,0,0
122,617,62,1,1150,200,-179,1,-1,0,0
124,612,73,1,1140,200,-179,1,0,1,0
126,603,78,1,1140,200,-179,1,0,1,0
128,593,78,1,1140,200,-179,1,0,1,0
130,583,78,1,1140,200,-179,1,0,1,0
132,573,78,1,1140,200,-179,1,0,1,0
134,564,78,1,1140,200,-179,1,0,1,0
136,554,78,1,1140,200,-179,1,0,1,0
138,544,78,1,1140,200,-175,1,0,1,0
140,534,78,1,1140,200,-160,1,0,1,0
142,524,78,1,1140,200,-156,1,0,1,0
144,514,78,1,1140,200,-156,1,0,1,0
146,505,78,1,1140,200,-156,1,0,1,0
147,495,93,1,1140,200,-156,1,-1,1,0
144,485,102,1,1140,200,-156,1,0,1,0
142,475,102,1,1140,200,-146,1,0,1,0
140,465,102,1,1140,200,-137,1,0,1,0
138,456,102,1,1140,200,-137,1,0,1,0
135,446,102,1,1140,200,-137,1,0,1,0
133,436,102,1,1140,200,-137,1,0,1,0
132,426,90,1,1140,200,-137,1,1,1,0
133,416,76,1,1140,200,-137,1,1,1,0
136,407,61,1,1140,200,-137,1,1,1,0
140,401,47,1,1140,200,-137,1,1,0,0
140,401,33,1,1140,200,-137,1,1,0,0
140,401,18,1,1140,200,-137,1,1,0,0
143,400,4,1,1140,200,-137,1,1,1,0
153,401,-2,1,1140,200,-137,1,0,1,0
163,401,-2,1,1140,200,-137,1,0,1,0
173,402,-2,1,1140,200,-137,1,0,1,0
183,402,-2,1,1140,200,-137,1,0,1,0
193,403,-2,1,1136,203,-137,1,0,1,0
203,403,-2,1,1129,210,-137,1,0,1,0
213,403,-2,1,1121,217,-137,1,0,1,0
223,404,-2,1,1114,223,-137,1,0,1,0
233,404,-2,1,1107,230,-137,1,0,1,0
243,405,-2,1,1099,237,-137,1,0,1,0
253,405,-2,1,1094,242,-137,1,0,1,0
263,406,-2,1,1102,235,-137,1,0,1,0
273,406,-2,1,1097,239,-137,1,0,1,0
283,407,-7,1,1089,246,-137,1,1,1,0
293,409,-17,1,1082,253,-137,1,0,1,0
302,412,-17,1,1075,260,-137,1,0,1,0
312,415,-17,1,1068,267,-137,1,0,1,0
321,418,-17,1,1060,273,-137,1,0,1,0
331,421,-9,1,1053,280,-137,1,-1,1,0
341,422,4,1,1046,287,-137,1,-1,1,0
348,421,6,0,1020,311,-110,0,1,0,0
348,421,-7,0,1020,311,-110,0,1,0,0
354,423,-21,0,1020,311,-101,0,1,1,0
363,427,-36,0,1020,311,-86,0,1,1,0
370,434,-50,0,1020,311,-72,0,1,1,0
376,442,-64,0,1017,307,-60,0,1,1,0
379,452,-79,0,1013,298,-60,0,1,1,0
380,462,-86,0,1008,289,-60,0,0,1,0
381,472,-86,0,1003,281,-60,0,0,1,0
381,482,-86,0,999,273,-60,0,0,1,0
382,492,-86,0,999,273,-60,0,0,1,0
383,503,-86,0,995,267,-60,0,0,1,0
383,513,-86,0,990,259,-60,0,0,1,0
384,523,-86,0,985,250,-60,0,0,1,0
385,532,-72,0,983,246,-60,0,-1,1,0
389,542,-62,0,983,246,-60,0,0,1,0
394,550,-62,1,983,246,-60,1,0,1,0
399,559,-62,1,984,247,-60,1,0,1,0
403,568,-60,1,989,256,-60,1,-1,1,0
409,576,-45,1,994,265,-60,1,-1,1,0
417,583,-31,1,999,273,-60,1,-1,1,0
426,587,-17,1,1003,282,-60,1,-1,1,0
436,589,-2,1,1008,291,-60,1,-1,1,0
446,588,11,1,1013,300,-60,1,-1,1,0
455,585,23,1,1018,308,-60,1,0,1,0
464,581,23,1,1023,317,-60,1,0,1,0
474,577,16,1,1028,326,-60,1,1,1,0
481,576,1,1,1033,335,-60,1,1,1,0
481,576,-12,1,1038,344,-60,1,1,1,0
100,620,-26,1,1150,620,-60,1,1,1,0
108,625,-38,1,1154,628,-60,1,0,1,0
116,631,-38,1,1159,637,-60,1,0,1,0
124,637,-29,1,1164,645,-60,1,-1,1,0
133,641,-22,1,1169,645,-60,1,0,1,0
135,645,-22,1,1172,645,-60,1,0,1,0
135,648,-7,1,1172,645,-60,1,-1,0,0
135,648,6,1,1172,645,-60,1,-1,0,0
135,648,20,1,1172,645,-60,1,-1,0,0
134,646,35,1,1172,645,-60,1,-1,0,0
134,642,49,1,1172,645,-60,1,-1,0,0
135,640,63,1,1172,645,-60,1,-1,1,0
139,631,66,1,1172,645,-60,1,0,1,0
141,622,66,1,1172,645,-60,1,0,1,0
141,612,66,1,1172,645,-60,1,0,1,0
142,603,71,1,1172,645,-60,1,-1,1,0
144,594,85,1,1172,645,-60,1,-1,1,0
144,584,94,1,1172,645,-60,1,0,1,0
143,574,94,1,1172,645,-60,1,0,1,0
142,564,94,1,1172,645,-60,1,0,1,0
141,554,94,1,1168,637,-60,1,0,1,0
141,544,94,1,1163,629,-60,1,0,1,0
140,534,94,1,1163,629,-60,1,0,1,0
139,524,94,1,1163,629,-60,1,0,1,0
138,514,94,1,1163,629,-60,1,0,1,0
137,504,94,1,1163,629,-60,1,0,1,0
136,494,94,1,1163,629,-60,1,0,1,0
136,484,90,1,1159,621,-60,1,1,1,0
137,474,75,1,1158,618,-60,1,1,1,0
139,464,61,1,1158,618,-60,1,1,1,0
140,456,61,1,1158,618,-55,1,0,1,0
144,447,61,1,1158,618,-41,1,0,1,0
149,438,61,1,1158,618,-34,1,0,1,0
154,429,58,1,1158,618,-34,1,1,1,0
160,421,44,1,1158,618,-31,1,1,1,0
168,415,30,1,1158,618,-17,1,1,1,0
177,411,15,1,1158,618,-3,1,1,1,0
187,409,2,1,1158,618,12,1,0,1,0
197,409,2,1,1158,618,26,1,0,1,0
207,408,2,1,1158,618,40,1,0,1,0
217,408,2,1,1158,618,53,1,0,1,0
227,407,2,1,1158,618,68,1,0,1,0
237,407,2,1,1158,618,82,1,0,1,0
247,406,2,1,1158,618,96,1,0,1,0
257,406,2,1,1158,618,111,1,0,1,0
267,406,2,1,1158,618,125,1,0,1,0
277,405,2,1,1158,618,139,1,0,1,0
287,405,2,1,1158,618,154,1,0,1,0
297,404,2,1,1158,618,168,1,0,1,0
307,404,2,1,1158,618,-177,1,0,1,0
317,403,2,1,1158,618,-165,1,0,1,0
326,404,-7,1,1158,618,-165,1,0,1,0
336,405,-7,1,1158,618,-165,1,0,1,0
346,406,-7,1,1158,618,-165,1,0,1,0
356,408,-7,1,1158,618,-165,1,0,1,0
366,409,-7,1,1158,618,-165,1,0,1,0
376,410,-7,1,1158,618,-165,1,0,1,0
386,411,-7,1,1158,618,-165,1,0,1,0
396,412,-7,1,1158,618,-165,1,0,1,0
406,414,-7,1,1158,618,-165,1,0,1,0
416,415,-7,1,1158,618,-165,1,0,1,0
426,416,-7,1,1158,618,-165,1,0,1,0
436,417,-7,1,1158,618,-165,1,0,1,0
446,419,-7,1,1158,618,-172,1,0,1,0
456,420,-4,1,1158,618,173,1,-1,1,0
466,420,9,1,1158,618,168,1,-1,1,0
476,417,14,1,1158,618,168,1,0,1,0
485,415,14,1,1158,618,168,1,0,1,0
495,412,14,1,1158,618,168,1,0,1,0
505,410,14,1,1158,618,168,1,0,1,0
514,407,14,1,1158,618,168,1,0,1,0
524,405,14,1,1158,618,168,1,0,1,0
534,402,14,1,1158,618,168,1,0,1,0
543,400,14,1,1158,618,168,1,0,1,0
553,398,0,1,1158,618,168,1,1,1,0
563,398,-2,1,1158,618,168,1,0,1,0
573,399,-2,1,1158,618,168,1,0,1,0
583,399,-2,1,1158,618,168,1,0,1,0
593,399,-2,1,1158,618,168,1,0,1,0
603,400,-2,1,1158,618,168,1,0,1,0
613,400,-2,1,1158,618,168,1,0,1,0
624,401,-2,1,1158,618,168,1,0,1,0
634,401,-2,1,1158,618,168,1,0,1,0
644,401,-2,1,1158,618,168,1,0,1,0
653,402,-2,1,1158,618,168,1,0,1,0
663,402,-2,1,1158,618,168,1,0,1,0
673,402,-2,1,1158,618,168,1,0,1,0
683,403,-2,1,1158,618,168,1,0,1,0
680,403,-2,1,1158,618,168,1,0,-1,0
670,402,-2,1,1158,618,168,1,0,-1,0
660,402,-2,1,1158,618,168,1,0,-1,0
650,402,-2,1,1158,618,168,1,0,-1,0
640,401,-2,1,1158,618,168,1,0,-1,0
630,401,-2,1,1158,618,168,1,0,-1,0
620,400,-2,1,1158,618,168,1,0,-1,0
610,400,-2,1,1158,618,168,1,0,-1,0
600,400,-2,1,1158,618,168,1,0,-1,0
590,399,-2,1,1158,618,168,1,0,-1,0
581,399,-2,1,1158,618,168,1,0,-1,0
570,399,-2,1,1158,618,168,1,0,-1,0
563,398,-2,1,1158,618,168,1,0,1,0
573,399,-2,1,1158,618,168,1,0,1,0
583,399,-2,1,1158,618,168,1,0,1,0
593,399,-2,1,1158,618,168,1,0,1,0
603,400,-2,1,1158,618,168,1,0,1,0
613,400,-2,1,1158,618,168,1,0,1,0
623,401,-2,1,1158,618,156,1,0,1,0
633,401,-2,1,1158,618,142,1,0,1,0
643,401,-2,1,1158,618,127,1,0,1,0
654,402,-2,1,1158,618,113,1,0,1,0
664,402,-2,1,1158,618,98,1,0,1,0
674,402,-2,1,1158,618,94,1,0,1,0
684,403,-2,1,1158,618,94,1,0,1,0
694,403,-2,1,1158,618,94,1,0,1,0
704,404,-2,1,1157,617,94,1,0,1,0
714,404,-2,1,1157,607,94,1,0,1,0
723,404,-2,1,1156,597,94,1,0,1,0
733,405,-2,1,1155,587,94,1,0,1,0
744,405,-2,1,1155,576,94,1,0,1,0
754,405,-2,1,1154,566,94,1,0,1,0
764,406,-2,1,1153,556,94,1,0,1,0
774,406,-2,1,1152,547,94,1,0,1,0
784,406,-2,1,1152,537,94,1,0,1,0
794,407,-2,1,1151,527,94,1,0,1,0
804,407,-2,1,1150,517,94,1,0,1,0
814,408,-2,1,1149,507,94,1,0,1,0
824,408,-2,1,1149,497,94,1,0,1,0
832,408,-2,1,1148,492,94,1,0,1,0
832,408,-2,0,1148,492,94,0,0,1,1
832,408,-2,0,1148,492,94,0,0,1,0
832,408,-2,0,1148,492,94,0,0,1,0
832,408,-2,0,1148,492,94,0,0,1,0
830,408,-2,0,1148,488,94,0,0,-1,0
91,199,-2,0,1149,191,94,0,0,-1,0
81,199,-2,0,1149,190,94,0,0,-1,0
71,198,-2,0,1149,190,94,0,0,-1,0
71,198,-2,0,1149,190,94,0,0,-1,0
71,198,-2,0,1149,190,94,0,0,-1,0
75,198,-2,0,1149,190,94,0,0,1,0
85,198,-2,0,1149,190,94,0,0,1,0
95,198,-2,0,1149,190,94,0,0,1,0
105,199,-2,0,1149,190,94,0,0,1,0
115,199,-2,0,1149,190,94,0,0,1,0
125,199,-2,0,1149,190,94,0,0,1,0
135,200,-2,1,1149,190,94,1,0,1,0
145,200,-2,1,1149,190,94,1,0,1,0
155,201,-2,1,1149,190,94,1,0,1,0
165,201,-2,1,1149,190,94,1,0,1,0
175,201,-2,1,1149,195,94,1,0,1,0
185,202,-2,1,1150,205,94,1,0,1,0
195,202,-2,1,1151,215,94,1,0,1,0
205,202,-2,1,1151,215,94,1,0,1,0
215,203,-2,1,1151,215,94,1,0,1,0
225,203,-2,1,1151,215,94,1,0,1,0
235,203,-2,1,1151,215,94,1,0,1,0
104,620,-2,1,1150,200,94,1,0,1,0
114,620,-2,1,1150,200,94,1,0,1,0
124,620,-2,1,1150,200,94,1,0,1,0
134,621,-2,1,1150,200,94,1,0,1,0
140,621,-2,1,1150,200,94,1,0,1,0
140,622,-2,1,1150,200,94,1,0,1,0
138,622,9,1,1150,200,94,1,-1,0,0
135,622,24,1,1150,200,94,1,-1,0,0
134,622,38,1,1150,200,94,1,-1,0,0
134,622,52,1,1150,200,94,1,-1,0,0
134,622,67,1,1150,200,94,1,-1,0,0
134,622,81,1,1150,200,94,1,-1,0,0
134,622,95,1,1150,200,94,1,-1,0,0
133,612,95,1,1150,200,94,1,0,1,0
132,601,95,1,1150,200,94,1,0,1,0
131,591,95,1,1150,200,94,1,0,1,0
130,581,95,1,1150,200,94,1,0,1,0
129,571,95,1,1150,200,94,1,0,1,0
128,561,95,1,1150,200,94,1,0,1,0
127,552,95,1,1150,200,94,1,0,1,0
126,542,95,1,1150,200,94,1,0,1,0
125,532,95,1,1150,200,94,1,0,1,0
124,522,95,1,1150,200,94,1,0,1,0
123,512,95,1,1150,200,94,1,0,1,0
122,502,95,1,1150,200,94,1,0,1,0
121,492,95,1,1150,200,94,1,0,1,0
120,482,95,1,1150,200,94,1,0,1,0
119,472,95,1,1150,200,96,1,0,1,0
118,462,95,1,1150,200,110,1,0,1,0
117,452,95,1,1150,200,125,1,0,1,0
116,442,95,1,1150,200,139,1,0,1,0
115,432,95,1,1150,200,153,1,0,1,0
114,422,95,1,1150,200,168,1,0,1,0
113,412,88,1,1150,200,-177,1,1,1,0
114,402,74,1,1150,200,-162,1,1,1,0
118,393,59,1,1150,200,-148,1,1,1,0
124,385,45,1,1150,200,-134,1,1,1,0
132,378,31,1,1150,200,-122,1,1,1,0
141,374,16,1,1150,200,-122,1,1,1,0
150,372,2,1,1150,200,-122,1,1,1,0
160,372,-2,1,1150,200,-122,1,0,1,0
170,373,-2,1,1150,200,-122,1,0,1,0
180,373,-2,1,1150,200,-122,1,0,1,0
190,374,-2,1,1150,200,-122,1,0,1,0
200,374,-2,1,1150,200,-122,1,0,1,0
210,374,-2,1,1150,200,-122,1,0,1,0
221,375,-2,1,1145,207,-122,1,0,1,0
231,375,-2,1,1140,215,-122,1,0,1,0
241,376,-2,1,1134,224,-122,1,0,1,0
251,376,-2,1,1129,232,-122,1,0,1,0
261,376,-2,1,1124,240,-122,1,0,1,0
271,377,-2,1,1118,249,-122,1,0,1,0
281,377,-2,1,1113,257,-122,1,0,1,0
291,378,-14,1,1107,266,-122,1,1,1,0
300,382,-28,1,1102,274,-122,1,1,1,0
308,388,-43,1,1097,283,-122,1,1,1,0
315,395,-57,1,1091,291,-122,1,1,1,0
320,404,-57,1,1086,300,-122,1,0,1,0
326,412,-57,1,1081,308,-122,1,0,1,0
331,420,-57,1,1075,317,-122,1,0,1,0
336,429,-57,1,1070,325,-122,1,0,1,0
342,437,-57,1,1064,334,-122,1,0,1,0
348,445,-43,1,1062,338,-129,1,-1,1,0
356,451,-28,1,1062,338,-143,1,-1,1,0
365,455,-14,1,1062,338,-158,1,-1,1,0
375,457,-2,1,1062,338,-160,1,0,1,0
385,456,9,1,1062,338,-160,1,-1,1,0
395,454,19,1,1062,338,-160,1,0,1,0
404,450,19,1,1062,338,-160,1,0,1,0
413,447,19,1,1062,338,-160,1,0,1,0
423,444,19,1,1062,338,-160,1,0,1,0
432,441,19,1,1062,338,-160,1,0,1,0
442,437,19,1,1062,338,-160,1,0,1,0
451,434,19,1,1062,338,-160,1,0,1,0
461,431,19,1,1062,338,-160,1,0,1,0
470,428,19,0,1062,338,-160,0,0,1,0
480,424,19,0,1062,338,-160,0,0,1,0
490,421,19,0,1062,338,-160,0,0,1,0
499,418,9,0,1062,338,-160,0,1,1,0
509,418,-4,0,1062,338,-160,0,1,1,0
519,419,-14,0,1062,338,-170,0,0,1,0
529,422,-14,0,1062,338,175,0,0,1,0
538,424,-7,0,1062,338,161,0,-1,1,0
542,424,7,0,1062,338,146,0,-1,1,0
538,422,21,0,1062,338,132,0,-1,1,0
547,417,31,0,1062,338,117,0,0,1,0
555,412,31,0,1062,338,103,0,0,1,0
564,407,31,0,1062,338,89,0,0,1,0
573,402,31,0,1062,338,74,0,0,1,0
581,397,31,0,1062,338,60,0,0,1,0
590,393,16,0,1062,338,46,0,1,1,0
600,390,9,0,1062,338,31,0,0,1,0
610,389,9,0,1062,338,17,0,0,1,0
620,387,9,0,1062,338,3,0,0,1,0
630,385,9,1,1062,338,-11,1,0,1,0
640,384,9,1,1062,338,-25,1,0,1,0
649,383,0,1,1062,338,-39,1,1,1,0
660,383,-4,1,1062,338,-54,1,0,1,0
670,384,-4,1,1062,338,-68,1,0,1,0
679,385,-4,1,1062,338,-83,1,0,1,0
689,385,7,1,1062,338,-97,1,-1,1,0
699,383,9,1,1062,338,-111,1,0,1,0
709,382,9,1,1062,338,-126,1,0,1,0
719,380,9,1,1062,338,-140,1,0,1,0
729,379,9,0,1062,338,-154,0,0,1,0
739,377,9,0,1062,338,-164,0,0,1,0
749,375,9,0,1062,338,-164,0,0,1,0
759,374,9,0,1062,338,-164,0,0,1,0
749,375,9,0,1062,338,-164,0,0,-1,0
739,377,9,0,1062,338,-164,0,0,-1,0
91,621,9,0,1150,200,-164,0,0,-1,0
81,623,9,0,1150,200,-164,0,0,-1,0
74,624,9,0,1150,200,-164,0,0,-1,0
74,626,9,0,1150,200,-164,0,0,-1,0
76,627,9,0,1150,200,-164,0,0,1,0
82,626,21,0,1150,200,-164,0,-1,0,0
89,622,35,0,1150,200,-164,0,-1,1,0
97,615,50,0,1150,200,-164,0,-1,1,0
103,607,64,0,1150,200,-164,0,-1,1,0
106,598,78,0,1150,200,-164,0,-1,1,0
108,588,78,0,1150,200,-164,0,0,1,0
110,578,78,1,1150,200,-164,1,0,1,0
112,568,78,1,1150,200,-164,1,0,1,0
114,558,78,1,1150,200,-164,1,0,1,0
116,548,78,1,1150,200,-164,1,0,1,0
118,539,78,1,1150,200,-164,1,0,1,0
119,529,90,1,1150,200,-164,1,-1,1,0
118,519,95,1,1150,200,-164,1,0,1,0
117,509,95,1,1150,200,-164,1,0,1,0
116,499,95,1,1150,200,-164,1,0,1,0
115,489,95,1,1150,200,-164,1,0,1,0
114,479,93,1,1150,200,-164,1,1,1,0
115,469,78,1,1150,200,-164,1,1,1,0
118,459,64,1,1150,200,-164,1,1,1,0
123,451,50,1,1150,200,-164,1,1,1,0
130,443,45,1,1150,200,-164,1,0,1,0
137,436,45,1,1150,200,-164,1,0,1,0
144,429,45,1,1150,200,-164,1,0,1,0
151,422,42,1,1150,200,-164,1,1,1,0
159,416,28,1,1150,200,-164,1,1,1,0
168,412,18,1,1150,200,-164,1,0,1,0
178,409,18,1,1150,200,-164,1,0,1,0
187,406,14,1,1150,200,-164,1,1,1,0
