tankAx,tankAy,tankAr,tankAc,tankBx,tankBy,tankBr,tankBc,r,m,f
197,404,0,1,1150,200,-164,1,1,1,0
207,405,-4,1,1150,200,-164,1,0,1,0
217,406,-4,1,1150,200,-164,1,0,1,0
227,407,-4,1,1150,200,-164,1,0,1,0
237,407,2,1,1150,200,-164,1,-1,1,0
247,404,16,1,1150,200,-164,1,-1,1,0
256,398,28,1,1150,200,-164,1,0,1,0
265,393,28,1,1150,200,-164,1,0,1,0
274,388,28,1,1150,200,-164,1,0,1,0
283,383,28,1,1150,200,-164,1,0,1,0
291,379,28,1,1150,200,-164,1,0,1,0
301,374,16,1,1150,200,-164,1,1,1,0
310,373,2,1,1150,200,-164,1,1,1,0
320,373,-12,1,1150,200,-164,1,1,1,0
330,376,-23,1,1150,200,-164,1,0,1,0
339,380,-23,1,1150,200,-164,1,0,1,0
348,384,-23,1,1150,200,-164,1,0,1,0
357,388,-23,1,1150,200,-164,1,0,1,0
366,393,-23,1,1150,200,-164,1,0,1,0
376,397,-23,1,1150,200,-164,1,0,1,0
385,401,-23,1,1150,200,-164,1,0,1,0
394,405,-23,1,1150,200,-164,1,0,1,0
403,408,-12,1,1150,200,-164,1,-1,1,0
413,414,2,1,1150,200,-164,1,-1,1,0
424,420,16,1,1150,200,-164,1,-1,1,0
434,418,21,1,1150,200,-164,1,0,1,0
444,415,21,1,1150,200,-164,1,0,1,0
453,411,21,1,1150,200,-164,1,0,1,0
462,407,21,1,1150,200,-164,1,0,1,0
472,404,21,1,1150,200,-164,1,0,1,0
481,400,21,1,1150,200,-164,1,0,1,0
490,396,21,1,1150,200,-164,1,0,1,0
500,393,21,1,1150,200,-164,1,0,1,0
509,389,11,1,1150,200,-164,1,1,1,0
519,388,0,1,1150,200,-164,1,0,1,0
529,388,0,1,1150,200,-164,1,0,1,0
539,388,0,1,1150,200,-164,1,0,1,0
549,388,0,1,1150,200,-164,1,0,1,0
556,388,0,1,1150,200,-164,1,0,-1,0
546,388,0,1,1150,200,-164,1,0,-1,0
536,388,0,1,1150,200,-164,1,0,-1,0
526,388,0,1,1150,200,-164,1,0,-1,0
516,388,0,1,1150,200,-164,1,0,-1,0
507,389,0,1,1150,200,-164,1,0,-1,0
502,394,0,1,1150,200,-164,1,0,-1,0
91,199,0,1,1150,620,-164,1,0,-1,0
81,199,0,1,1150,620,-164,1,0,-1,0
71,199,0,1,1150,620,-164,1,0,-1,0
70,199,0,1,1150,620,-164,1,0,-1,0
77,199,0,1,1150,620,-164,1,0,1,0
84,199,0,1,1150,620,-164,1,0,1,0
94,199,0,1,1150,620,-176,1,0,1,0
104,199,0,1,1150,620,169,1,0,1,0
114,200,0,1,1150,620,155,1,0,1,0
124,200,0,1,1150,620,140,1,0,1,0
134,200,0,1,1150,620,125,1,0,1,0
144,200,0,1,1150,620,111,1,0,1,0
154,200,0,1,1150,620,101,1,0,1,0
164,200,0,1,1150,620,101,1,0,1,0
174,200,0,1,1150,620,101,1,0,1,0
184,200,0,1,1150,620,101,1,0,1,0
194,200,0,1,1150,620,101,1,0,1,0
204,200,0,1,1150,620,101,1,0,1,0
214,200,0,1,1150,620,101,1,0,1,0
224,200,0,1,1150,620,101,1,0,1,0
234,200,0,1,1150,620,101,1,0,1,0
244,200,0,1,1150,620,101,1,0,1,0
254,200,0,1,1150,620,101,1,0,1,0
264,200,0,1,1150,620,101,1,0,1,0
274,200,0,1,1150,620,101,1,0,1,0
284,200,0,1,1150,620,101,1,0,1,0
294,200,0,1,1150,620,101,1,0,1,0
304,200,0,1,1150,620,111,1,0,1,0
314,200,0,1,1150,620,121,1,0,1,0
324,200,0,1,1150,620,121,1,0,1,0
334,200,0,1,1150,620,121,1,0,1,0
344,200,0,1,1150,620,121,1,0,1,0
355,200,0,1,1150,620,121,1,0,1,0
365,200,0,1,1150,620,121,1,0,1,0
375,200,0,1,1150,620,111,1,0,1,0
385,200,-4,1,1150,620,104,1,1,1,0
394,201,-19,1,1150,620,104,1,1,1,0
404,206,-31,1,1150,620,104,1,0,1,0
412,211,-31,1,1150,620,118,1,0,1,0
421,216,-31,1,1150,620,132,1,0,1,0
429,221,-31,1,1150,620,147,1,0,1,0
438,226,-31,1,1150,620,159,1,0,1,0
447,232,-31,1,1150,620,159,1,0,1,0
455,237,-31,1,1150,620,159,1,0,1,0
464,242,-31,1,1150,620,166,1,0,1,0
472,247,-31,1,1150,620,176,1,0,1,0
481,252,-31,1,1150,620,176,1,0,1,0
489,257,-31,1,1150,620,176,1,0,1,0
498,263,-31,1,1150,620,176,1,0,1,0
507,268,-31,1,1150,620,176,1,0,1,0
515,273,-31,1,1150,620,176,1,0,1,0
524,278,-31,1,1150,620,176,1,0,1,0
532,283,-31,1,1150,620,176,1,0,1,0
541,288,-31,1,1150,620,176,1,0,1,0
549,294,-31,1,1150,620,176,1,0,1,0
558,299,-31,1,1150,620,176,1,0,1,0
567,304,-31,1,1150,620,176,1,0,1,0
575,309,-31,1,1150,620,176,1,0,1,0
584,314,-31,1,1150,620,176,1,0,1,0
593,320,-31,1,1150,620,176,1,0,1,0
601,325,-31,1,1150,620,176,1,0,1,0
610,330,-31,1,1150,620,176,1,0,1,0
618,335,-31,1,1150,620,176,1,0,1,0
627,340,-31,1,1150,620,176,1,0,1,0
636,345,-31,1,1150,620,176,1,0,1,0
644,351,-31,1,1150,620,176,1,0,1,0
653,355,-21,1,1150,620,176,1,-1,1,0
662,358,-7,1,1150,620,176,1,-1,1,0
672,359,-4,1,1150,620,176,1,0,1,0
682,360,-4,1,1150,620,176,1,0,1,0
693,361,-4,1,1150,620,176,1,0,1,0
702,361,-4,1,1150,620,176,1,0,1,0
712,362,-4,1,1150,620,176,1,0,1,0
722,363,-4,1,1150,620,176,1,0,1,0
732,364,-4,1,1150,620,176,1,0,1,0
743,365,-4,1,1150,620,176,1,0,1,0
753,366,-4,1,1150,620,176,1,0,1,0
762,366,-4,1,1156,620,176,1,0,1,0
772,367,-4,1,1166,621,176,1,0,1,0
782,368,-4,1,1176,621,176,1,0,1,0
792,369,-4,1,1186,622,176,1,0,1,0
802,370,-4,1,1178,621,176,1,0,1,0
812,370,-4,1,1168,621,176,1,0,1,0
822,371,-4,1,1166,621,176,1,0,1,0
832,372,-4,1,1166,621,176,1,0,1,0
842,373,-4,1,1166,621,176,1,0,1,0
852,374,-4,1,1174,621,176,1,0,1,0
862,375,-4,1,1171,621,176,1,0,1,0
872,375,-4,1,1161,620,176,1,0,1,0
882,376,-4,1,1151,620,176,1,0,1,0
892,377,-4,1,1141,619,176,1,0,1,0
902,378,-4,1,1131,618,176,1,0,1,0
912,379,-4,1,1121,618,176,1,0,1,0
922,380,-4,1,1111,617,176,1,0,1,0
932,380,-4,1,1101,616,176,1,0,1,0
942,381,-4,1,1091,616,176,1,0,1,0
952,382,-4,1,1081,615,176,1,0,1,0
962,383,-4,1,1071,614,176,1,0,1,0
972,384,-4,1,1061,614,176,1,0,1,0
982,384,-4,1,1051,613,176,1,0,1,0
992,385,-4,1,1041,612,176,1,0,1,0
1002,387,-16,1,1031,612,176,1,1,1,0
1011,391,-31,1,1021,611,176,1,1,1,0
1020,396,-33,1,1011,610,176,1,0,1,0
1028,402,-33,1,1001,610,176,1,0,1,0
1036,407,-33,0,991,609,176,0,0,1,0
1045,413,-33,0,981,608,176,0,0,1,0
1053,418,-33,0,971,608,176,0,0,1,0
1061,424,-33,0,961,607,176,0,0,1,0
1070,429,-33,0,951,606,176,0,0,1,0
1078,435,-33,0,949,606,176,0,0,1,0
1086,440,-33,0,949,606,176,0,0,1,0
1095,446,-33,0,949,606,176,0,0,1,0
1103,452,-33,0,949,606,176,0,0,1,0
1112,457,-33,0,949,606,176,0,0,1,0
1120,463,-33,0,948,606,176,0,0,1,0
1128,468,-33,0,938,606,176,0,0,1,0
1137,474,-33,0,928,605,176,0,0,1,0
1145,479,-33,0,918,604,176,0,0,1,0
1153,485,-40,0,908,604,176,0,1,1,0
1156,487,-55,0,898,603,176,0,1,0,0
1156,487,-69,0,888,602,176,0,1,0,0
1156,487,-83,0,878,602,176,0,1,0,0
1156,487,-98,0,868,601,176,0,1,0,0
1154,494,-107,1,848,600,176,1,0,1,0
1150,503,-107,1,843,596,166,1,0,1,0
1147,513,-107,1,847,588,152,1,0,1,0
1144,522,-107,1,847,582,138,1,0,1,0
1141,532,-107,1,847,580,123,1,0,1,0
1138,541,-107,1,847,580,109,1,0,1,0
1135,551,-107,1,847,580,94,1,0,1,0
1135,551,-107,1,849,569,82,1,0,-1,0
1138,541,-107,1,850,559,82,1,0,-1,0
1141,532,-107,1,851,549,82,1,0,-1,0
1144,522,-107,1,852,544,82,1,0,-1,0
1147,513,-107,1,852,544,82,1,0,-1,0
1150,503,-107,1,852,544,82,1,0,-1,0
1154,494,-107,1,852,544,82,1,0,-1,0
1157,484,-107,1,852,544,82,1,0,-1,0
1160,475,-107,1,852,544,82,1,0,-1,0
1163,465,-114,1,852,544,82,1,1,-1,0
1168,457,-129,1,852,544,82,1,1,-1,0
1169,455,-143,1,852,544,82,1,1,0,0
1169,455,-158,1,852,544,82,1,1,0,0
100,620,-172,1,1150,620,82,1,1,0,0
100,620,173,1,1150,620,82,1,1,0,0
100,620,158,1,1150,620,82,1,1,0,0
100,620,156,1,1150,620,120,1,-1,0,0
100,620,170,1,1150,620,120,1,-1,0,0
98,620,-177,1,1150,620,120,1,0,1,0
88,620,-177,1,1150,620,120,1,0,1,0
78,621,-177,1,1150,620,120,1,0,1,0
71,621,170,1,1150,620,120,1,1,0,0
73,621,156,1,1144,611,120,1,1,0,0
74,621,142,1,1139,602,120,1,1,0,0
74,621,127,1,1134,594,120,1,1,0,0
74,621,113,1,1129,585,118,1,1,0,0
74,621,99,1,1127,582,104,1,1,0,0
74,617,84,1,1127,582,89,1,1,1,0
76,607,70,1,1127,582,84,1,1,1,0
80,598,55,1,1128,577,84,1,1,1,0
86,590,55,1,1129,567,84,1,0,1,0
92,582,55,1,1130,557,84,1,0,1,0
97,574,55,1,1130,547,84,1,0,1,0
103,565,62,1,1131,537,84,1,-1,1,0
106,556,77,1,1132,527,84,1,-1,1,0
108,546,84,1,1133,517,84,1,0,1,0
109,536,84,1,1134,507,84,1,0,1,0
110,526,84,1,1134,503,84,1,0,1,0
111,516,84,1,1134,503,84,1,0,1,0
111,506,84,1,1134,503,84,1,0,1,0
112,496,84,1,1134,503,94,1,0,1,0
113,486,84,1,1134,503,108,1,0,1,0
114,476,84,1,1134,503,120,1,0,1,0
115,466,84,1,1134,503,120,1,0,1,0
116,456,84,1,1134,503,120,1,0,1,0
117,446,84,1,1134,503,128,1,0,1,0
118,436,84,1,1134,503,137,1,0,1,0
119,426,84,1,1131,499,137,1,0,1,0
120,416,77,1,1123,492,137,1,1,1,0
123,407,63,1,1116,486,130,1,1,1,0
129,398,48,1,1110,477,116,1,1,1,0
136,391,34,1,1107,468,102,1,1,1,0
145,387,20,1,1106,458,87,1,1,1,0
155,384,5,1,1107,450,80,1,1,1,0
165,384,-3,1,1107,450,92,1,0,1,0
175,385,-3,1,1107,450,106,1,0,1,0
185,386,-15,1,1107,450,121,1,1,1,0
194,389,-20,1,1107,450,135,1,0,1,0
203,393,-20,1,1107,450,145,1,0,1,0
213,396,-20,1,1107,450,140,1,0,1,0
222,399,-8,1,1107,450,125,1,0,1,0
232,400,-8,1,1107,450,111,1,0,1,0
243,402,-8,1,1106,446,101,1,0,1,0
253,403,-8,1,1104,437,101,1,0,1,0
262,405,-8,1,1102,427,101,1,0,1,0
272,406,-8,1,1100,417,101,1,0,1,0
282,408,-8,1,1098,407,101,1,0,1,0
292,409,-8,1,1096,397,101,1,0,1,0
302,411,-8,1,1094,388,101,1,0,1,0
312,412,-8,1,1092,378,101,1,0,1,0
322,414,-8,1,1090,368,101,1,0,1,0
332,415,-8,1,1084,359,111,1,0,1,0
342,417,-8,1,1077,356,125,1,0,1,0
351,418,-8,1,1073,356,139,1,0,1,0
361,419,3,1,1073,356,149,1,0,1,0
371,418,3,1,1073,356,149,1,0,1,0
381,418,3,0,1073,356,163,0,0,1,0
391,417,3,0,1073,356,170,0,0,1,0
401,416,3,0,1073,356,170,0,0,1,0
411,416,3,0,1073,356,170,0,0,1,0
421,415,3,0,1073,356,170,0,0,1,0
431,415,3,0,1073,356,170,0,0,1,0
441,414,3,0,1073,356,170,0,0,1,0
451,413,3,0,1073,356,170,0,0,1,0
461,413,3,0,1073,356,170,0,0,1,0
463,413,3,0,1073,356,170,0,0,0,0
463,414,-3,0,1073,356,170,0,1,0,0
462,420,-18,0,1050,352,170,0,1,0,0
458,427,-32,0,1040,351,170,0,1,0,0
464,431,-32,0,1030,349,170,0,0,1,0
472,436,-32,0,1020,348,170,0,0,1,0
107,204,-32,0,1147,618,170,0,0,1,0
114,208,-25,1,1127,615,170,1,-1,0,0
114,208,-10,1,1117,613,170,1,-1,0,0
114,208,3,1,1115,613,170,1,-1,0,0
115,208,6,1,1115,613,170,1,0,1,0
125,207,6,1,1115,613,170,1,0,1,0
135,206,6,1,1115,613,170,1,0,1,0
145,205,6,1,1106,611,170,1,0,1,0
155,204,6,1,1096,610,170,1,0,1,0
165,203,6,1,1086,608,170,1,0,1,0
175,202,6,1,1076,606,170,1,0,1,0
185,201,6,1,1066,605,170,1,0,1,0
195,200,6,1,1056,603,170,1,0,1,0
205,199,0,1,1046,602,170,1,1,1,0
215,200,-12,1,1036,600,170,1,0,1,0
225,202,-12,1,1026,598,170,1,0,1,0
234,204,-12,1,1016,597,170,1,0,1,0
244,207,-12,1,1006,596,-179,1,0,1,0
254,209,-10,1,997,602,-170,1,-1,1,0
264,210,-3,1,987,603,-170,1,0,1,0
274,210,-3,1,977,605,-170,1,0,1,0
284,211,-3,1,967,607,-170,1,0,1,0
294,212,-3,1,957,607,175,1,0,1,0
304,212,-3,1,953,607,161,1,0,1,0
314,213,-3,1,953,607,146,1,0,1,0
324,213,-3,1,953,607,132,1,0,1,0
334,214,-3,1,953,607,125,1,0,1,0
344,215,-3,1,953,607,125,1,0,1,0
354,215,-3,1,953,607,125,1,0,1,0
364,216,-5,1,953,607,125,1,1,1,0
374,218,-20,1,953,607,125,1,1,1,0
384,215,-34,1,953,607,125,1,1,1,0
392,218,-39,1,953,607,139,1,0,1,0
400,225,-39,1,953,607,154,1,0,1,0
408,231,-39,1,953,607,154,1,0,1,0
415,237,-39,1,953,607,154,1,0,1,0
423,244,-39,0,953,607,154,0,0,1,1
431,250,-39,0,953,607,154,0,0,1,0
439,256,-39,0,953,607,154,0,0,1,0
446,263,-39,0,953,607,154,0,0,1,0
454,269,-39,0,953,607,154,0,0,1,0
462,275,-39,0,953,607,154,0,0,1,0
470,282,-39,0,953,607,154,0,0,1,0
478,288,-39,0,953,607,154,0,0,1,0
485,294,-39,0,953,607,154,0,0,1,0
493,301,-39,0,953,607,154,0,0,1,0
501,307,-39,0,953,607,154,0,0,1,0
509,313,-39,0,953,607,154,0,0,1,0
516,320,-39,0,953,607,154,0,0,1,0
524,326,-39,0,953,607,154,0,0,1,0
532,332,-39,0,953,607,154,0,0,1,0
540,339,-32,0,953,607,154,0,-1,1,0
549,343,-20,0,953,607,154,0,0,1,0
558,346,-20,0,953,607,154,0,0,1,0
567,350,-20,0,953,607,154,0,0,1,0
577,353,-20,0,953,607,154,0,0,1,0
577,353,-20,1,953,607,154,1,0,-1,0
567,350,-20,1,953,607,154,1,0,-1,0
558,346,-20,1,953,607,154,1,0,-1,0
549,343,-20,1,953,607,154,1,0,-1,0
539,340,-20,1,953,607,154,1,0,-1,0
532,337,-20,1,953,607,154,1,0,-1,0
532,337,-20,1,953,607,154,1,0,-1,0
532,337,-20,1,953,607,154,1,0,-1,0
534,338,-20,1,953,607,154,1,0,1,0
543,341,-20,1,953,607,154,1,0,1,0
553,344,-20,1,953,607,154,1,0,1,0
562,348,-20,1,953,607,154,1,0,1,0
571,351,-20,1,953,607,154,1,0,1,0
581,355,-20,1,953,607,154,1,0,1,0
590,358,-20,1,953,607,146,1,0,1,0
600,362,-20,1,954,608,132,1,0,1,0
609,365,-20,1,960,616,130,1,0,1,0
619,369,-20,1,967,623,130,1,0,1,0
628,372,-20,1,973,631,130,1,0,1,0
637,376,-20,1,980,639,130,1,0,1,0
647,379,-20,1,986,642,130,1,0,1,0
656,383,-20,1,993,642,130,1,0,1,0
666,386,-20,1,999,642,130,1,0,1,0
675,389,-20,1,1005,642,130,1,0,1,0
685,393,-20,1,1012,642,130,1,0,1,0
694,396,-12,1,1018,642,130,1,-1,1,0
704,397,-1,1,1025,642,130,1,0,1,0
714,398,-1,1,1031,642,130,1,0,1,0
724,398,-1,1,1038,642,130,1,0,1,0
734,398,-1,1,1044,642,130,1,0,1,0
744,398,-1,1,1051,642,130,1,0,1,0
754,398,-1,1,1057,642,130,1,0,1,0
764,398,-1,1,1064,642,130,1,0,1,0
774,399,-1,1,1070,642,130,1,0,1,0
784,399,-1,1,1076,642,130,1,0,1,0
794,399,-1,1,1083,642,130,1,0,1,0
804,399,-1,1,1089,642,130,1,0,1,0
814,399,-1,1,1096,642,130,1,0,1,0
824,400,-1,1,1102,642,130,1,0,1,0
834,400,-1,1,1104,642,130,1,0,1,0
844,400,-1,1,1104,642,130,1,0,1,0
854,400,-1,1,1104,642,130,1,0,1,0
864,400,-1,1,1104,642,130,1,0,1,0
874,400,-1,1,1104,642,130,1,0,1,0
884,401,-1,1,1102,639,130,1,0,1,0
106,200,-1,1,1145,194,130,1,0,1,0
116,200,-1,1,1139,187,130,1,0,1,0
126,200,-1,1,1132,179,130,1,0,1,0
136,200,-1,1,1126,171,130,1,0,1,0
146,200,-1,1,1119,166,130,1,0,1,0
156,201,-1,1,1113,166,130,1,0,1,0
166,201,-1,1,1112,166,130,1,0,1,0
176,201,-1,1,1112,166,130,1,0,1,0
186,201,-1,1,1112,166,130,1,0,1,0
196,201,-1,1,1112,166,130,1,0,1,0
206,201,-1,1,1112,166,130,1,0,1,0
216,202,-1,1,1112,166,130,1,0,1,0
226,202,-1,1,1112,166,130,1,0,1,0
236,202,-1,1,1112,166,130,1,0,1,0
246,202,-1,1,1112,166,130,1,0,1,0
