tankAx,tankAy,tankAr,tankAc,tankBx,tankBy,tankBr,tankBc,r,m,f
257,202,-1,1,1112,166,130,1,0,1,0
267,203,-1,1,1112,166,130,1,0,1,0
277,203,-1,1,1112,166,144,1,0,1,0
287,203,-1,1,1112,166,158,1,0,1,0
297,203,-1,1,1112,166,173,1,0,1,0
307,203,-1,1,1112,166,177,1,0,1,0
317,203,-1,1,1112,166,-179,1,0,1,0
327,204,-1,1,1112,166,-165,1,0,1,0
337,204,-1,1,1112,166,-151,1,0,1,0
347,204,-1,1,1112,166,-141,1,0,1,0
357,204,-1,1,1108,170,-141,1,0,1,0
367,204,-1,1,1100,176,-141,1,0,1,0
377,205,-1,1,1092,182,-141,1,0,1,0
387,205,-3,1,1084,188,-141,1,1,1,0
397,206,-17,1,1076,194,-141,1,1,1,0
406,210,-32,1,1069,201,-141,1,1,1,0
414,217,-44,1,1061,207,-141,1,0,1,0
421,224,-44,1,1053,213,-141,1,0,1,0
428,231,-44,1,1045,219,-141,1,0,1,0
435,237,-44,1,1037,226,-141,1,0,1,0
442,244,-44,1,1029,232,-141,1,0,1,0
450,251,-44,1,1022,238,-141,1,0,1,0
457,258,-44,1,1019,240,-141,1,0,1,0
464,265,-44,1,1027,234,-141,1,0,1,0
471,272,-44,1,1029,232,-141,1,0,1,0
479,279,-44,1,1021,238,-141,1,0,1,0
486,286,-44,1,1014,244,-141,1,0,1,0
493,293,-44,1,1006,251,-141,1,0,1,0
500,300,-44,1,998,257,-141,1,0,1,0
507,307,-44,1,989,262,-155,1,0,1,0
515,314,-44,1,980,265,-170,1,0,1,0
522,321,-44,1,970,266,175,1,0,1,0
529,328,-44,1,960,264,161,1,0,1,0
536,335,-44,1,958,264,146,1,0,1,0
543,342,-44,1,958,264,144,1,0,1,0
551,349,-44,1,958,264,144,1,0,1,0
558,356,-34,1,958,264,144,1,-1,1,0
567,361,-20,1,958,264,153,1,-1,1,0
577,363,-5,1,959,263,168,1,-1,1,0
587,363,1,1,962,263,-177,1,0,1,0
597,363,1,1,962,265,-163,1,0,1,0
607,363,1,1,954,268,-148,1,0,1,0
617,363,1,1,954,268,-143,1,0,1,0
627,362,1,1,954,268,-143,1,0,1,0
637,362,10,1,954,268,-143,1,-1,1,0
647,360,13,0,954,268,-143,0,0,1,0
656,357,13,0,954,268,-143,0,0,1,0
666,355,13,0,954,268,-143,0,0,1,0
676,353,13,0,954,268,-141,0,0,1,0
685,350,13,0,954,268,-127,0,0,1,0
695,348,13,0,954,268,-112,0,0,1,0
100,200,13,0,1150,200,-98,0,0,1,0
109,197,13,0,1150,200,-84,0,0,1,0
119,195,13,0,1150,200,-69,0,0,1,0
129,193,13,0,1150,200,-55,0,0,1,0
138,190,13,0,1150,200,-48,0,0,1,0
148,188,13,0,1150,200,-48,0,0,1,0
158,186,13,0,1150,200,-48,0,0,1,0
168,184,1,0,1150,200,-48,0,1,1,0
178,185,-13,0,1150,200,-48,0,1,1,0
187,188,-20,0,1150,200,-60,0,0,1,0
197,192,-20,0,1150,200,-74,0,0,1,0
206,195,-20,0,1150,200,-89,0,0,1,0
216,199,-17,0,1150,200,-103,0,-1,1,0
225,201,-3,0,1150,200,-117,0,-1,1,0
235,201,1,1,1150,200,-132,1,0,1,0
245,200,1,1,1150,200,-146,1,0,1,0
255,200,1,1,1150,200,-151,1,0,1,0
255,200,1,1,1150,200,-151,1,0,1,0
265,200,1,1,1150,200,-151,1,0,1,0
275,200,1,1,1150,200,-151,1,0,1,0
286,200,1,1,1150,200,-151,1,0,1,0
296,199,1,1,1150,200,-151,1,0,1,0
306,199,1,1,1150,200,-151,1,0,1,0
316,199,1,1,1150,200,-151,1,0,1,0
326,199,1,1,1150,200,-151,1,0,1,0
336,198,1,1,1150,200,-151,1,0,1,0
346,198,1,1,1150,200,-151,1,0,1,0
356,198,1,1,1150,200,-151,1,0,1,0
366,198,1,1,1150,200,-151,1,0,1,0
376,198,1,1,1150,200,-151,1,0,1,0
386,197,1,1,1150,200,-151,1,0,1,0
396,197,1,1,1150,200,-151,1,0,1,0
406,197,1,1,1150,200,-151,1,0,1,0
416,197,-5,1,1150,200,-156,1,1,1,0
426,199,-20,1,1150,200,-163,1,1,1,0
435,204,-32,1,1150,200,-163,1,0,1,0
443,209,-32,1,1150,200,-163,1,0,1,0
452,214,-32,1,1150,200,-163,1,0,1,0
460,220,-32,1,1150,200,-163,1,0,1,0
468,225,-32,1,1150,200,-163,1,0,1,0
477,230,-32,1,1150,200,-163,1,0,1,0
485,236,-32,1,1150,200,-163,1,0,1,0
494,241,-32,1,1140,202,-163,1,0,1,0
502,246,-32,1,1130,205,-163,1,0,1,0
511,252,-32,1,1130,205,-163,1,0,1,0
520,257,-32,1,1130,205,-163,1,0,1,0
528,263,-32,1,1130,205,-163,1,0,1,0
537,268,-32,1,1130,205,-163,1,0,1,0
545,273,-32,1,1130,205,-163,1,0,1,0
554,279,-32,1,1130,205,-163,1,0,1,0
562,284,-32,1,1130,205,-163,1,0,1,0
571,289,-32,1,1130,205,-163,1,0,1,0
579,295,-32,1,1130,205,-163,1,0,1,0
587,300,-32,1,1130,205,-163,1,0,1,0
596,305,-32,1,1130,205,-163,1,0,1,0
604,311,-32,1,1130,205,-163,1,0,1,0
613,316,-32,1,1130,205,-163,1,0,1,0
621,321,-32,1,1130,205,-163,1,0,1,0
630,327,-32,1,1130,205,-163,1,0,1,0
630,327,-32,1,1130,205,-163,1,0,0,0
622,322,-32,1,1130,205,-163,1,0,-1,0
614,317,-32,1,1130,205,-163,1,0,-1,0
606,311,-32,1,1130,205,-163,1,0,-1,0
597,306,-32,1,1130,205,-163,1,0,-1,0
589,301,-32,1,1130,205,-163,1,0,-1,0
580,295,-32,1,1130,205,-163,1,0,-1,0
580,295,-32,1,1130,205,-163,1,0,0,0
580,295,-32,1,1130,205,-163,1,0,0,0
584,298,-32,1,1130,205,-163,1,0,1,0
593,303,-32,1,1130,205,-163,1,0,1,0
594,304,-32,1,1130,205,-163,1,0,0,0
587,300,-32,1,1130,205,-163,1,0,-1,0
100,620,-32,1,1150,200,-163,1,0,-1,0
90,612,-32,1,1150,200,-163,1,0,-1,0
81,606,-32,1,1150,200,-163,1,0,-1,0
77,601,-32,1,1150,200,-163,1,0,-1,0
77,598,-32,1,1150,200,-163,1,0,0,0
80,600,-32,1,1150,200,-163,1,0,1,0
88,605,-32,1,1150,200,-163,1,0,1,0
97,611,-29,1,1150,200,-163,1,-1,1,0
106,615,-15,1,1150,200,-163,1,-1,1,0
116,616,0,1,1150,200,-163,1,-1,1,0
126,615,13,1,1150,200,-163,1,-1,1,0
134,612,27,1,1150,200,-163,1,-1,1,0
134,607,42,1,1150,200,-163,1,-1,1,0
137,599,56,1,1150,200,-163,1,-1,1,0
142,590,70,1,1150,200,-163,1,-1,1,0
144,580,85,1,1150,200,-163,1,-1,1,0
144,570,99,1,1150,200,-163,1,-1,1,0
141,561,104,1,1150,200,-163,1,0,1,0
139,551,104,1,1150,200,-163,1,0,1,0
137,541,104,1,1150,200,-163,1,0,1,0
134,532,104,1,1150,200,-163,1,0,1,0
132,522,104,1,1150,200,-163,1,0,1,0
129,512,104,1,1150,200,-163,1,0,1,0
127,503,104,1,1150,200,-163,1,0,1,0
124,493,101,1,1150,200,-163,1,1,1,0
123,483,87,1,1150,200,-163,1,1,1,0
125,473,73,1,1150,200,-163,1,1,1,0
128,463,70,1,1150,200,-163,1,0,1,0
131,454,70,1,1150,200,-163,1,0,1,0
134,445,70,1,1150,200,-163,1,0,1,0
138,435,70,1,1150,200,-163,1,0,1,0
141,426,70,1,1150,200,-163,1,0,1,0
144,416,70,1,1150,200,-163,1,0,1,0
147,407,70,1,1150,200,-163,1,0,1,0
152,398,56,1,1150,200,-163,1,1,1,0
158,390,42,1,1150,200,-163,1,1,1,0
166,384,27,1,1150,200,-163,1,1,1,0
175,380,13,1,1150,200,-163,1,1,1,0
185,379,0,1,1150,200,-163,1,1,1,0
195,380,-15,1,1150,200,-163,1,1,1,0
205,383,-15,1,1150,200,-163,1,0,1,0
215,385,-15,1,1150,200,-163,1,0,1,0
224,388,-15,1,1150,200,-163,1,0,1,0
234,391,-15,1,1150,200,-163,1,0,1,0
244,393,-15,1,1150,200,-163,1,0,1,0
257,397,-15,1,1150,200,-163,1,0,1,0
266,400,-15,1,1150,200,-163,1,0,1,0
276,402,-15,1,1150,200,-163,1,0,1,0
273,401,-15,1,1150,200,-163,1,0,-1,0
263,399,-15,1,1150,200,-163,1,0,-1,0
265,399,-15,1,1150,200,-163,1,0,1,0
274,402,-15,1,1150,200,-163,1,0,1,0
284,404,-15,1,1150,200,-163,1,0,1,0
294,407,-15,1,1150,200,-163,1,0,1,0
303,410,-15,1,1150,200,-163,1,0,1,0
313,412,-15,1,1150,200,-163,1,0,1,0
322,415,-15,1,1150,200,-163,1,0,1,0
332,418,-15,1,1150,200,-163,1,0,1,0
342,420,-15,1,1150,200,-163,1,0,1,0
352,423,-15,1,1150,200,-163,1,0,1,0
361,426,-15,1,1150,200,-163,1,0,1,0
371,428,-15,1,1150,200,-163,1,0,1,0
381,431,-8,1,1154,198,-163,1,-1,1,0
390,431,6,1,1157,197,-163,1,-1,1,0
400,429,20,1,1157,197,-163,1,-1,1,0
409,425,25,1,1157,197,-163,1,0,1,0
417,422,25,1,1157,197,-163,1,0,1,0
419,424,25,1,1157,197,-163,1,0,1,0
423,426,25,1,1157,197,-163,1,0,1,0
432,421,25,1,1157,197,-163,1,0,1,0
441,417,25,1,1157,197,-163,1,0,1,0
450,413,25,1,1157,197,-163,1,0,1,0
459,408,25,1,1157,197,-163,1,0,1,0
468,404,25,1,1157,197,-163,1,0,1,0
477,400,25,1,1157,197,-163,1,0,1,0
486,395,25,1,1157,197,-170,1,0,1,0
496,391,22,1,1157,197,179,1,0,1,0
505,388,22,1,1157,197,179,1,0,1,0
514,384,22,1,1157,197,179,1,0,1,0
523,380,30,1,1157,197,179,1,-1,1,0
531,374,44,1,1157,197,179,1,-1,1,0
538,366,58,1,1157,197,179,1,-1,1,0
542,357,70,1,1157,197,179,1,0,1,0
545,347,70,1,1157,197,179,1,0,1,0
548,338,70,1,1157,197,179,1,0,1,0
552,328,70,1,1157,197,179,1,0,1,0
555,319,70,1,1157,197,179,1,0,1,0
558,309,70,1,1157,197,179,1,0,1,0
562,300,68,1,1157,197,-177,1,1,1,0
562,298,54,1,1157,197,-175,1,1,0,0
559,302,39,1,1157,197,-168,1,1,-1,0
549,309,34,1,1157,197,-163,1,0,-1,0
541,314,23,1,1157,197,-151,1,1,-1,0
539,314,8,1,1157,197,-149,1,1,0,0
539,314,-6,1,1157,197,-138,1,1,0,0
539,314,-20,1,1157,197,-138,1,1,0,0
542,316,-25,1,1157,197,-138,1,0,1,0
551,320,-25,1,1157,197,-138,1,0,1,0
560,324,-25,1,1157,197,-138,1,0,1,0
569,329,-25,1,1157,197,-138,1,0,1,0
578,333,-25,1,1157,197,-138,1,0,1,0
587,337,-25,1,1157,197,-138,1,0,1,0
597,341,-13,1,1157,197,-138,1,-1,1,0
607,342,-3,1,1157,197,-138,1,0,1,0
617,343,-3,1,1157,197,-138,1,0,1,0
627,344,-3,1,1157,197,-138,1,0,1,0
637,344,-3,1,1157,197,-150,1,0,1,0
647,345,-3,1,1157,197,-158,1,0,1,0
647,345,-3,1,1157,197,-158,1,0,0,0
637,344,-3,1,1157,197,-158,1,0,-1,0
627,344,-3,1,1157,197,-158,1,0,-1,0
617,343,-3,1,1157,197,-158,1,0,-1,0
607,342,-3,1,1157,197,-158,1,0,-1,0
597,342,-3,1,1157,197,-158,1,0,-1,0
587,341,-3,1,1157,197,-158,1,0,-1,0
597,342,-3,1,1157,197,-158,1,0,1,0
607,342,-3,1,1157,197,-158,1,0,1,0
617,343,-3,1,1157,197,-158,1,0,1,0
627,344,-3,1,1157,197,-158,1,0,1,0
637,344,-3,1,1157,197,-158,1,0,1,0
647,345,0,1,1157,197,-158,1,-1,1,0
653,344,12,1,1157,197,-158,1,0,-1,0
644,347,12,1,1157,197,-158,1,0,-1,0
634,349,12,1,1157,197,-158,1,0,-1,0
624,351,12,1,1157,197,-158,1,0,-1,0
614,353,12,1,1157,197,-158,1,0,-1,0
605,356,12,1,1157,197,-158,1,0,-1,0
595,358,12,1,1157,197,-158,1,0,-1,0
605,356,12,1,1157,197,-158,1,0,1,0
615,353,12,1,1157,197,-158,1,0,1,0
624,351,12,1,1157,197,-158,1,0,1,0
634,349,12,1,1157,197,-158,1,0,1,0
644,347,12,1,1157,197,-158,1,0,1,0
653,344,12,1,1157,197,-158,1,0,1,0
663,343,12,1,1157,197,-158,1,0,1,0
662,346,12,1,1157,197,-158,1,0,-1,0
652,348,12,1,1157,197,-158,1,0,-1,0
642,350,12,1,1157,197,-158,1,0,-1,0
632,352,12,1,1157,197,-158,1,0,-1,0
623,355,12,1,1157,197,-158,1,0,-1,0
613,357,12,1,1157,197,-158,1,0,-1,0
603,359,12,1,1157,197,-158,1,0,-1,0
593,361,12,1,1157,197,-158,1,0,-1,0
602,359,12,1,1157,197,-158,1,0,1,0
611,357,12,1,1157,197,-158,1,0,1,0
621,355,12,1,1157,197,-158,1,0,1,0
631,353,12,1,1157,197,-158,1,0,1,0
641,350,12,1,1157,197,-158,1,0,1,0
651,348,12,1,1157,197,-158,1,0,1,0
660,346,12,1,1157,197,-158,1,0,1,0
670,344,12,1,1157,197,-158,1,0,1,0
680,343,12,1,1157,197,-158,1,0,1,0
690,343,12,0,1157,197,-158,0,0,1,1
700,343,12,0,1157,197,-158,0,0,1,0
703,344,12,0,1157,197,-158,0,0,-1,0
693,346,12,0,1157,197,-158,0,0,-1,0
683,349,12,0,1157,197,-158,0,0,-1,0
673,351,12,0,1157,197,-158,0,0,-1,0
664,353,12,0,1157,197,-158,0,0,-1,0
654,355,12,0,1157,197,-143,0,0,-1,0
644,357,12,0,1157,197,-136,0,0,-1,0
100,200,8,0,1155,618,-93,0,1,0,0
100,200,-6,1,1155,618,-79,1,1,0,0
100,200,-20,1,1155,618,-64,1,1,0,0
105,203,-27,1,1155,618,-50,1,0,1,0
114,207,-27,1,1155,618,-36,1,0,1,0
123,212,-27,1,1155,618,-21,1,0,1,0
132,217,-27,1,1155,618,-7,1,0,1,0
141,220,-18,1,1155,618,6,1,-1,1,0
151,222,-3,1,1155,618,21,1,-1,1,0
161,223,-3,1,1155,618,35,1,0,1,0
171,223,-3,1,1155,618,50,1,0,1,0
181,224,-3,1,1155,618,64,1,0,1,0
191,225,-3,1,1156,617,74,1,0,1,0
201,225,-3,1,1159,607,74,1,0,1,0
211,226,-3,1,1161,597,74,1,0,1,0
221,227,-3,1,1164,588,74,1,0,1,0
231,227,-3,1,1165,583,78,1,0,1,0
241,228,-3,1,1165,583,93,1,0,1,0
251,229,-3,1,1165,583,107,1,0,1,0
261,229,-3,1,1165,583,112,1,0,1,0
271,229,-3,1,1165,583,112,1,0,1,0
281,229,-3,1,1165,583,112,1,0,1,0
291,229,-3,1,1165,583,112,1,0,1,0
301,229,-3,1,1165,583,112,1,0,1,0
311,229,-3,1,1165,583,112,1,0,1,0
321,229,-3,1,1165,583,112,1,0,1,0
331,229,-3,1,1165,583,112,1,0,1,0
341,229,-3,1,1165,583,112,1,0,1,0
351,229,-3,1,1165,583,112,1,0,1,0
361,229,-3,1,1165,583,112,1,0,1,0
371,229,-3,1,1165,583,112,1,0,1,0
380,229,-3,1,1165,583,112,1,0,1,0
104,200,-3,1,1148,615,112,1,0,1,0
114,200,-3,1,1148,615,112,1,0,1,0
124,201,-3,1,1148,615,112,1,0,1,0
135,202,-3,1,1148,615,112,1,0,1,0
144,202,-3,1,1148,615,112,1,0,1,0
154,203,-3,1,1148,615,112,1,0,1,0
164,204,-3,1,1148,615,112,1,0,1,0
174,204,-3,1,1148,615,112,1,0,1,0
184,205,-3,1,1148,615,112,1,0,1,0
194,206,-3,1,1148,615,112,1,0,1,0
204,206,-3,1,1148,615,112,1,0,1,0
214,207,-3,1,1148,615,112,1,0,1,0
224,208,-3,1,1148,615,112,1,0,1,0
234,208,-3,1,1148,615,112,1,0,1,0
245,209,-3,1,1148,615,112,1,0,1,0
255,210,-3,1,1148,615,112,1,0,1,0
265,210,-3,1,1148,615,112,1,0,1,0
275,211,-3,1,1148,615,112,1,0,1,0
100,620,0,1,1150,200,-179,1,0,1,0
100,620,7,1,1182,199,-146,1,-1,0,0
100,620,21,1,1182,199,-139,1,-1,0,0
100,620,35,1,1182,199,-139,1,-1,0,0
100,620,50,1,1182,199,-139,1,-1,0,0
100,620,64,1,1182,199,-139,1,-1,0,0
100,616,74,1,1182,199,-139,1,0,1,0
103,607,74,1,1182,199,-139,1,0,1,0
106,597,74,1,1182,199,-139,1,0,1,0
109,587,74,1,1182,199,-139,1,0,1,0
111,578,74,1,1182,199,-139,1,0,1,0
114,568,74,1,1182,199,-139,1,0,1,0
116,558,85,1,1182,199,-139,1,-1,1,0
116,548,95,1,1182,199,-139,1,0,1,0
115,538,95,1,1182,199,-139,1,0,1,0
114,528,95,1,1182,199,-139,1,0,1,0
113,518,95,1,1182,199,-139,1,0,1,0
112,507,95,1,1182,199,-139,1,0,1,0
111,497,95,1,1182,199,-139,1,0,1,0
110,487,95,1,1182,199,-139,1,0,1,0
110,477,81,1,1182,199,-139,1,1,1,0
112,467,78,1,1182,199,-139,1,0,1,0
114,457,78,1,1182,199,-139,1,0,1,0
116,447,78,1,1182,199,-139,1,0,1,0
118,438,78,1,1182,199,-139,1,0,1,0
120,428,74,1,1182,199,-139,1,1,1,0
124,418,59,1,1182,199,-139,1,1,1,0
130,410,45,1,1182,199,-139,1,1,1,0
137,404,30,1,1182,199,-139,1,1,1,0
147,400,16,1,1182,199,-139,1,1,1,0
156,397,16,1,1182,199,-139,1,0,1,0
166,394,16,1,1182,199,-139,1,0,1,0
175,391,16,1,1182,199,-139,1,0,1,0
185,389,16,1,1182,199,-139,1,0,1,0
195,386,16,1,1182,199,-139,1,0,1,0
204,383,16,1,1182,199,-139,1,0,1,0
214,381,4,1,1182,199,-139,1,1,1,0
224,381,-9,1,1182,199,-139,1,1,1,0
234,383,-14,1,1182,199,-139,1,0,1,0
243,386,-14,1,1182,199,-139,1,0,1,0
253,388,-14,1,1182,199,-139,1,0,1,0